ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2026-08-12T14:44:00.000000000Z,33,1,42003945,7916.000000000,7916.000000000,7916.000000000,7916.000000000,7,MESH7
2026-08-12T14:45:00.000000000Z,33,1,42003945,7916.000000000,7916.000000000,7916.000000000,7916.000000000,2,MESH7
2026-08-12T14:50:00.000000000Z,33,1,42003945,7911.000000000,7911.000000000,7911.000000000,7911.000000000,2,MESH7
2026-08-12T14:51:00.000000000Z,33,1,42003945,7911.000000000,7911.000000000,7911.000000000,7911.000000000,3,MESH7
2026-08-12T14:53:00.000000000Z,33,1,42003945,7911.750000000,7911.750000000,7911.750000000,7911.750000000,1,MESH7
2026-08-12T15:03:00.000000000Z,33,1,42003945,7908.000000000,7908.000000000,7908.000000000,7908.000000000,6,MESH7
2026-08-12T16:51:00.000000000Z,33,1,42003945,7917.000000000,7917.000000000,7917.000000000,7917.000000000,1,MESH7
2026-08-12T18:11:00.000000000Z,33,1,42003945,7916.000000000,7916.000000000,7916.000000000,7916.000000000,2,MESH7
2026-08-12T18:12:00.000000000Z,33,1,42003945,7916.000000000,7916.000000000,7916.000000000,7916.000000000,1,MESH7
2026-08-12T18:15:00.000000000Z,33,1,42003945,7915.000000000,7915.000000000,7915.000000000,7915.000000000,7,MESH7
2026-08-12T19:21:00.000000000Z,33,1,42003945,7917.000000000,7917.000000000,7917.000000000,7917.000000000,1,MESH7
2026-08-12T19:55:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7909.750000000,7909.750000000,6,MESH7
2026-08-12T20:06:00.000000000Z,33,1,42003945,7913.250000000,7913.250000000,7913.250000000,7913.250000000,1,MESH7
2026-08-12T20:44:00.000000000Z,33,1,42003945,7912.500000000,7912.500000000,7912.500000000,7912.500000000,1,MESH7
2026-08-13T01:14:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
2026-08-13T01:20:00.000000000Z,33,1,42003945,7910.000000000,7910.000000000,7910.000000000,7910.000000000,1,MESH7
